Date,Sentiment_Score,Volume
2018-01-02,0.0395254901960784,66802600.0
2018-01-03,0.0614392156862745,75371700.0
2018-01-04,0.0956433962264151,92583500.0
2018-01-05,0.0648333333333333,76275800.0
2018-01-08,0.0872735849056603,72318000.0
2018-01-09,0.0654913333333333,78844900.0
2018-01-10,0.0833982142857142,96478300.0
2018-01-11,0.0433803921568627,83544400.0
2018-01-12,0.0473490196078431,80659900.0
2018-01-15,0.0084326923076923,56215000.0
2018-01-16,-0.0064075471698113,69422000.0
2018-01-17,0.0140875,72741600.0
2018-01-18,0.0487125,82084500.0
2018-01-19,-0.0362760416666666,78466200.0
2018-01-22,0.0604264150943396,77421200.0
2018-01-23,0.0417180327868852,85807600.0
2018-01-24,0.0104964285714285,85219400.0
2018-01-25,0.0621088235294117,84803300.0
2018-01-26,0.0429096153846153,65388300.0
2018-01-29,0.0492613636363636,60112400.0
2018-01-30,0.0103333333333333,80083100.0
2018-01-31,-0.023396,83562500.0
2018-02-01,0.0759980769230769,87026200.0
2018-02-02,-0.0573875,99312300.0
2018-02-05,0.0005999999999999,96711900.0
2018-02-06,-0.0191499999999999,175358700.0
2018-02-07,0.055877358490566,117755000.0
2018-02-08,0.0203508196721311,123977500.0
2018-02-09,-0.0040727272727272,143039900.0
2018-02-12,0.0315722222222222,93467100.0
2018-02-13,0.0619052631578947,78507900.0
2018-02-14,0.0685058823529412,109723700.0
2018-02-15,0.0901452830188679,97295500.0
2018-02-16,0.0147765957446808,101183700.0
2018-02-19,0.0169102040816326,51447900.0
2018-02-20,0.0587999999999999,75702000.0
2018-02-21,0.0290163265306122,72945400.0
2018-02-22,0.0146963636363636,87528200.0
2018-02-23,0.0549941176470588,68488500.0
2018-02-26,0.0263444444444444,67882600.0
2018-02-27,0.0197018518518518,76239100.0
2018-02-28,-0.0076010204081632,84387800.0
2018-03-01,0.0094732142857142,112757700.0
2018-03-02,-0.0365102040816326,117629800.0
2018-03-05,0.02472,120940100.0
2018-03-06,-0.0145722222222222,90489200.0
2018-03-07,7.735849056604152e-05,93450600.0
2018-03-08,0.0903759259259259,92799400.0
2018-03-09,0.0397836538461538,75500400.0
2018-03-12,0.1142775510204081,64074300.0
2018-03-13,0.0298544444444444,87014000.0
2018-03-14,0.0088212765957446,73618000.0
2018-03-15,0.0097795454545454,82441300.0
2018-03-16,0.0415731707317073,150258600.0
2018-03-19,-0.0040659420289855,76919000.0
2018-03-20,0.0671178571428571,66443200.0
2018-03-21,0.0492095238095238,69220400.0
2018-03-22,-0.0073391666666666,104323700.0
2018-03-23,-0.0366677966101694,102365000.0
2018-03-26,0.051619298245614,83600900.0
2018-03-27,-0.0087196969696969,84280000.0
2018-03-28,0.0449867346938775,102195900.0
2018-03-29,-0.002764,92382200.0
2018-04-03,0.0027431818181818,81857300.0
2018-04-04,-0.0380954545454545,91113200.0
2018-04-05,0.0610962264150943,94689000.0
2018-04-06,0.0084951219512195,68854400.0
2018-04-09,0.0035340909090909,60670000.0
2018-04-10,0.0932406779661017,78090500.0
2018-04-11,0.0029170212765957,68231500.0
2018-04-12,0.0648222222222222,82203700.0
2018-04-13,-0.0115458333333333,68375700.0
2018-04-16,0.0730418604651162,60319200.0
2018-04-17,0.0410908045977011,81726700.0
2018-04-18,0.0277692307692307,82529900.0
2018-04-19,-0.0033018518518518,74094100.0
2018-04-20,0.0444714285714285,87342700.0
2018-04-23,0.099666,65848500.0
2018-04-24,0.0649092105263157,90205000.0
2018-04-25,0.0734947368421052,78056400.0
2018-04-26,0.0427043478260869,83179000.0
2018-04-27,0.0913163934426229,71130200.0
2018-04-30,0.0270187499999999,73369100.0
2018-05-02,0.0549196078431372,93979100.0
2018-05-03,0.0152081967213114,79259400.0
2018-05-04,0.0344734375,85333000.0
2018-05-07,0.0861615384615384,45591900.0
2018-05-08,0.0310354545454545,70214400.0
2018-05-09,0.0542704081632653,72894200.0
2018-05-10,0.0701907407407407,48972800.0
2018-05-11,2.241379310345155e-05,61288900.0
2018-05-14,4.166666666666208e-05,59725700.0
2018-05-15,-0.034625,88419600.0
2018-05-16,0.0577964285714285,76258900.0
2018-05-17,0.0510413793103448,80318200.0
2018-05-18,0.0633380952380952,115184600.0
2018-05-21,0.0808674418604651,49392900.0
2018-05-22,0.0697938775510204,82627400.0
2018-05-23,0.0288666666666666,100736000.0
2018-05-24,0.0201210526315789,85231200.0
2018-05-25,-0.0269185185185185,87810500.0
2018-05-28,0.0578095238095238,58701500.0
2018-05-29,0.02150625,141981600.0
2018-05-30,0.098601,116950900.0
2018-05-31,0.0605146551724137,144487200.0
2018-06-01,0.105313725490196,99399200.0
2018-06-04,0.1107823529411764,79269000.0
2018-06-05,0.0714475,84084300.0
2018-06-06,0.069926923076923,88256900.0
2018-06-07,0.0609981818181818,80269600.0
2018-06-08,0.0886017857142857,79611800.0
2018-06-11,0.09586,87500400.0
2018-06-12,0.0957094339622641,78558400.0
2018-06-13,0.10855,82724700.0
2018-06-14,0.041173469387755,99909400.0
2018-06-15,0.0823296296296296,189560900.0
2018-06-18,0.0310619047619047,84643700.0
2018-06-19,0.0367346153846153,87760800.0
2018-06-20,0.1077467948717948,83444100.0
2018-06-21,0.1006759259259259,92471200.0
2018-06-22,0.066313492063492,74045400.0
2018-06-25,0.0203888888888888,61986900.0
2018-06-26,0.0748215517241379,66678000.0
2018-06-27,0.1397867346938776,91539300.0
2018-06-28,0.0700169811320754,91384400.0
2018-06-29,0.0694011363636363,96281300.0
2018-07-02,0.0195009615384615,84519600.0
2018-07-03,0.1049266666666666,79762300.0
2018-07-04,0.070980487804878,63961500.0
2018-07-05,0.104231914893617,95493300.0
2018-07-06,0.052178431372549,72631100.0
2018-07-09,0.0736375,68001100.0
2018-07-10,0.0260384615384615,73970700.0
2018-07-11,0.1642383720930232,87179200.0
2018-07-12,0.05208,77442500.0
2018-07-13,0.0832441860465116,66789800.0
2018-07-16,0.027044,56645300.0
2018-07-17,0.0521772727272727,63232400.0
2018-07-18,0.0379327272727272,72157000.0
2018-07-19,0.0831566037735849,73346300.0
2018-07-20,0.0894653846153846,93503600.0
2018-07-23,0.03773,58933900.0
2018-07-24,0.1163226415094339,96565100.0
2018-07-25,0.0417053191489361,81395300.0
2018-07-26,0.0409181818181818,98897800.0
2018-07-27,0.1157136363636363,104519100.0
2018-07-30,0.0965770833333333,68998200.0
2018-07-31,0.1001050847457627,97712800.0
2018-08-01,0.1212343283582089,81015200.0
2018-08-02,0.0499709302325581,95127100.0
2018-08-03,0.0392717391304347,72256600.0
2018-08-06,0.0787166666666666,61262700.0
2018-08-07,0.08259375,65874000.0
2018-08-08,0.0077043478260869,57616100.0
2018-08-09,0.0379827586206896,55242100.0
2018-08-10,0.039818,103117500.0
2018-08-13,0.0613948717948718,66875100.0
2018-08-14,0.0652230769230769,68465700.0
2018-08-15,0.0131739999999999,87832500.0
2018-08-16,0.0698095238095238,64762100.0
2018-08-17,0.0442541666666666,64188500.0
2018-08-20,0.049690243902439,48284100.0
2018-08-21,0.0337342105263158,56477500.0
2018-08-22,0.052618,71435300.0
2018-08-23,0.0031333333333333,52041400.0
2018-08-24,0.0984418604651162,52056700.0
2018-08-27,0.1181953488372093,43768100.0
2018-08-28,0.0754382352941176,62817700.0
2018-08-29,0.0499521739130434,52978800.0
2018-08-30,0.0971913043478261,64286100.0
2018-08-31,0.0459134615384615,89131200.0
2018-09-03,0.0943,48627400.0
2018-09-04,0.0789999999999999,79249300.0
2018-09-05,0.0305283018867924,103548700.0
2018-09-06,0.0513405660377358,79501100.0
2018-09-07,0.0358611111111111,83620300.0
2018-09-10,0.0949683673469387,71394000.0
2018-09-11,0.0611318181818181,74742700.0
2018-09-12,0.0440630434782608,75458800.0
2018-09-13,0.031386,75754300.0
2018-09-14,0.0418439024390243,66793100.0
2018-09-17,0.0764655172413793,66172300.0
2018-09-18,0.0097059523809523,80228500.0
2018-09-19,0.04348125,85324800.0
2018-09-20,0.0565638888888888,108602600.0
2018-09-21,-0.0013394736842105,222510800.0
2018-09-24,-0.0045862068965517,73646100.0
2018-09-25,-0.0243871794871794,74313200.0
2018-09-26,0.0897981481481481,77971500.0
2018-09-27,0.0673666666666666,74700600.0
2018-09-28,0.0550325,112190100.0
2018-10-01,0.0258172413793103,75188000.0
2018-10-02,-0.0196319444444444,83460200.0
2018-10-03,-0.000575,65565700.0
2018-10-04,-0.0099941176470588,94188600.0
2018-10-05,-0.0225809523809523,84127700.0
2018-10-08,0.008934375,69434100.0
2018-10-09,0.1249139534883721,78857600.0
2018-10-10,0.0682392156862745,104816300.0
2018-10-11,0.0265014285714285,141209700.0
2018-10-12,0.0502176470588235,98283100.0
2018-10-15,0.0610378378378378,79093900.0
2018-10-16,0.1275270833333333,88042700.0
2018-10-17,0.0953552631578947,90604000.0
2018-10-18,0.0868725490196078,99240000.0
2018-10-19,-0.0129512195121951,130238900.0
2018-10-22,0.0860477272727272,74610400.0
2018-10-23,0.0237893617021276,114932000.0
2018-10-24,0.0579846774193548,116382700.0
2018-10-25,0.114204081632653,125445400.0
2018-10-26,-0.0142,131619600.0
2018-10-29,0.0604447368421052,83255000.0
2018-10-30,-0.0278315789473684,96430500.0
2018-10-31,0.0941565217391304,130251200.0
2018-11-01,0.064090625,86117000.0
2018-11-02,0.1169025641025641,94431400.0
2018-11-05,0.1103152173913043,68302600.0
2018-11-06,0.0702,67159700.0
2018-11-07,0.10955,88816200.0
2018-11-08,0.0552674418604651,87240200.0
2018-11-09,0.0368794117647058,84712400.0
2018-11-12,0.0900249999999999,77068100.0
2018-11-13,0.0222525,78747800.0
2018-11-14,-0.0019432432432432,88350000.0
2018-11-15,0.0112315789473684,99859900.0
2018-11-16,0.0525,99615100.0
2018-11-19,0.0335884615384615,75776800.0
2018-11-20,0.0122191489361702,97368100.0
2018-11-21,0.0318696428571428,82217400.0
2018-11-22,0.0277771929824561,60539000.0
2018-11-23,0.0366499999999999,61973700.0
2018-11-26,0.0897591666666666,94237200.0
2018-11-27,0.0691867346938775,85316600.0
2018-11-28,0.0955232142857142,84265900.0
2018-11-29,0.0905169642857143,82130300.0
2018-11-30,0.070375,107965900.0
2018-12-03,0.1084826923076923,101898900.0
2018-12-04,0.0553483606557377,84238000.0
2018-12-05,0.0371212962962962,78499500.0
2018-12-06,0.0502525,140516600.0
2018-12-07,0.0810455882352941,95511500.0
2018-12-10,0.0161107692307692,108458800.0
2018-12-11,0.0296064935064934,101943600.0
2018-12-12,0.1103074074074074,106795300.0
2018-12-13,0.055210447761194,88192400.0
2018-12-14,0.0421238805970149,89679200.0
2018-12-17,0.0182799999999999,83817900.0
2018-12-18,0.0128257575757575,109281600.0
2018-12-19,0.0677819672131147,96198400.0
2018-12-20,0.0548204918032787,120847000.0
2018-12-21,0.0260257575757575,187129800.0
2018-12-24,0.0225421052631579,24595900.0
2018-12-27,0.1209836538461538,89451800.0
2018-12-28,0.0723299999999999,67583000.0
